0.53847433283308,0.917947346976085,0.3848129314878625,0.3816565948293994,0.011159220843546007,0.1023625214530749,0.09045547859471118,0.8573560990923499,0.8083983425965251,0.8774588047471289,0.8038456862234499,0.21524339823072988,0.3448659758019891,0.24411998860268072,0.8584293029143902,0.9547084762893695,0.8779852135483152,0.4817769535595013,0.3145968785786488,0.8248557482974759,0.587694224507159,0.422927637716123,0.41960297544558206,0.0669002790042314,0.204162088975458,0.017631329636665614,0.23978537874475633,0.05585154031479697,0.7467339438972767,0.4381061910016386,0.5393733278705484,0.7128504496176227,0.10292408304403389,0.43844727965353275,0.741451423757608,0.5290756803063018,0.14308862779963963,0.4293840789933196,0.5058735089392018,0.2791216353985324,0.9731442060063226,0.8656786418788308,0.8583627555019874,0.06350108168128396,0.22369189021891428,0.37909553244058664,0.8770545300420121,0.7537033161961912,0.5249029233601018,0.7441658134085362,0.5474432112921684,0.16198199698087237,0.5153736168031386,0.37035638694426276,0.6282499011381282,0.2202099079759105,0.21961933941210895,0.8316809812717717,0.19092192713559622,0.017369003463525635,0.05184810200974807,0.9760463273397508,0.6543227050302602,0.8098284291492069,0.1393410074004191,0.9038678780893429,0.1538894545849792,0.3211117092130174,0.268705382478509,0.5184751661347565,0.914331258565738,0.6562624534658105,0.7273718340786111,0.6456001866693166,0.3132534638101656,0.4604611834238644,0.525785939568,0.25458308152509096,0.7352095158649781,0.12235469115322553,0.1534216699451852,0.7411482365460126,0.11644844918293473,0.16618674075671563,0.6028654898941863,0.5609391185472163,0.9394978265754962,0.0941587236664381,0.8776912932735279,0.8050153996903916,0.5163787401645333,0.7596789299638432,0.5198802155491767,0.42768074407727313,0.46069517521892295,0.5798191485566148,0.984082116809003,0.0412543737134267,0.19095265464523492,0.8052251999201232
0.22519096869306868,0.726935283246387,0.8457096261958864,0.21284418495330004,0.3249516355461517,0.18268133175140205,-0.0507696661875118,0.6309580280179723,0.6656179292447318,0.9551734270249906,0.49953432874580483,0.4862732000683048,0.8626980732619789,0.5166900198869113,1.0028197010903876,0.3546651248585232,0.47629026123618884,0.3480324082874753,0.06682887751285506,0.7603385522203869,0.3389958319164852,0.8885736544819857,0.8482294259630248,0.8595082900205301,-0.001000267660723008,0.012802525329694763,0.24335655724913682,0.38367861680264537,0.5817029851933235,0.4093949567652614,0.7968720953152805,0.6426545256280826,0.8834298104995458,0.8462234744930305,0.818065278912129,0.829081666182764,0.4709228380015857,0.5136430662919597,0.5269511189603443,0.034825074811890504,0.9002335641841408,0.2444261726089977,0.7331133970781072,0.33029650715096276,0.8491879259336594,0.31308400619508364,0.5097206924232256,0.8917583268993412,0.4508903715552898,0.1580082701556853,0.7783638046307708,0.783567010868835,0.09391688548781323,0.41036190762740776,0.44329114241810896,0.5204458360700054,0.2281865888055388,0.8699476264538344,0.049881076621409726,0.8453919745041509,0.34711829770555597,0.014377922712529353,0.0454843861386031,0.7644830214853405,0.017664783187562615,0.0503464547378619,0.9231401067291881,-0.011879992369335355,0.2215708912651632,0.4747845525619122,0.11764950229429134,0.32142457728275414,0.3195546039319997,0.23402316536092763,0.7234981875422188,0.4515520134297438,0.4256989605460148,0.7198092867701996,0.7342572369312432,0.9948603818422629,0.8626893486115087,0.678613567367706,0.7016238444885969,0.46470726360455566,0.4930547991281861,0.1998392519665811,0.6087842098100137,0.30771594227731597,0.9410801220448805,0.06807207379159998,0.14571644328394212,0.29043648110088777,0.2435688084711218,0.8391140985066551,0.7107558355733884,0.2359049858360131,0.17546726641884064,0.2548828493179829,0.9278852195491066,0.7951489165432868
0.3635348585204473,0.705323910352208,0.7980188435223592,0.4036103389006432,0.3461950919810662,0.5441803875343517,0.1573420585997199,0.712416952325397,0.4175281839759062,0.18585640428199668,0.11473466467408934,0.3228925679703514,0.808484845356916,0.6245809157007846,0.33431414026616735,0.07711579336697877,0.7597730662034583,0.896997625760402,0.9325987324409619,0.47346760628746987,0.5552642460661429,0.12593185519889638,0.4013643017683385,0.6859216027258296,0.5912348095479544,0.2661152980668318,0.020011476396660833,0.6363212224633457,0.9322338889773363,0.6762002598133262,0.9613238639041857,0.29471675370766937,0.2871143270576593,0.45227865922493443,0.6177754025828285,0.9467477542369716,0.5819291834632415,0.7735936339766769,0.3470275433266482,0.6896386133438274,0.6176729590060714,0.46402014987558504,0.2615183640735785,0.8180085451850393,0.9223199362277859,0.3855740890519624,0.5963054837563919,0.67164162442537,0.6656355697597135,0.5107907019036528,-0.10680224875333598,0.24492614253956707,0.13392826034962446,0.5229593898830863,0.9811728515403076,0.4437469309465179,0.044788091015703545,0.2920048075726414,0.7458471503102789,0.3231689797950556,0.5680818842350137,0.2727508656088631,0.08800548956155403,0.7489455039587177,0.5151889716219827,0.7937107137893689,-0.022412160294920144,0.3337010893489808,0.22689815444732547,0.5913811075260432,0.7061925501241094,0.5415105279777404,0.8941842678758063,0.10219900799438589,-0.09517220083215548,0.26025120898841164,0.18716814293086162,0.000594339676565395,0.31307306711316457,0.008388279810955655,0.7729226339053089,0.414333759727474,0.7317718579364018,0.08984549118164138,0.28114669095782335,0.6759641137759667,0.38774384010187507,0.9319533594177555,0.2278528381089542,0.6887720025651127,0.29811025943578623,0.9376994486632672,-0.2395731463124933,-0.037202786064851175,0.6357778497691432,0.8745400780327516,0.5037920740444949,0.49329749292550434,0.5713626419836317,0.2982855512920347
0.7847661503914342,0.7534747270169165,0.3956732406505159,0.13595854785485764,0.8581448506580728,0.04496572502563705,-0.02139193084295088,0.5641383465609202,0.7982921360931382,0.11653410332136496,0.22110272838580325,0.4006653158042026,0.8782750782087292,0.6868048905312951,0.3198412441886336,0.06685274295533385,0.19344886896960806,0.10825624909135302,0.920161398162315,0.6053141888059608,0.000568434844137879,0.7066403660344146,0.25148831527269216,0.20573933314789739,0.03818987547575438,0.7104326941394109,0.5298804474911722,0.7721958363847211,0.28570054352203317,0.9073329264839429,0.7170838687140036,0.5304517675603576,0.6251736260411813,0.14572632831288884,0.29129538557579293,0.6961135892569641,0.1843201027863977,0.5938463471428826,0.8434590885084606,0.8898346925198344,0.7122968810049007,0.9614300280815464,0.02973037932895412,0.5102556171065497,0.5308070320142471,0.3317571925562178,0.3930242026951788,0.19009785590756606,0.25971263180766324,0.16098600489884232,-0.05450404079489907,0.3909131905638707,0.1243973847049013,0.0057217337319984424,0.8084850658998229,0.9460018236165226,0.13850084461183423,0.6357583380696431,0.24427744861090578,0.47474759018266904,0.35559428379154673,0.04176973593821937,0.2309020675620458,0.13391418743484354,0.12196971337834045,0.7792406509541949,0.005122539680175066,0.22314186341081316,0.9454255379774009,0.06032956482902776,0.04690692099487659,0.28122092424161377,0.3936009531147453,0.6269053962190536,0.022649074110086136,0.2007935143943836,0.910541284840588,0.18829669241859712,0.9164449663536955,0.6846418094637855,0.04205938381086543,0.3627899794060901,0.6053557414003622,0.5079464677865133,0.24601858465366283,0.17305552435883884,0.26411249328567216,0.7787499745626378,0.745490407287285,0.5377942223464679,0.81408121867868,0.4703169835912418,0.43992477057611795,0.8048564912975568,0.659431761353567,0.5040775805491203,0.08834560110014394,0.5846773786303292,0.4966189090517443,0.8747993401183983
0.19817715811698955,0.9028005514642058,0.8242700462089634,0.6168878392422308,0.07515908786033136,0.5158648914240622,0.22321585260704377,0.7966835895867241,0.17492827984166165,0.794683291051751,0.1743557277134758,0.4221442777656033,0.6517774373626746,0.91964205918211,0.19822322773618037,0.24650005491438404,0.24172770355246417,0.1301963723747646,0.36529799445934497,0.7148310112242245,0.002763242055126409,0.23674269555540697,-0.02523150932395895,0.23985911604349303,0.8295601195443005,0.8823735888063734,0.8836167384765344,0.2806653172967901,0.5989774074037182,0.9488778242590963,0.2673053598155924,0.3982040623238534,0.9301386156941287,0.7650243966120341,0.9115424461403625,0.8222518324408464,0.47588887616718256,0.33800863173593304,0.7107267165146852,0.8965659485803618,0.793077967839722,0.7430118391988128,0.5061692329647963,0.9084094110031381,0.5037543117614682,0.27681820995332196,0.6621058285749919,0.8201544118726497,0.12601781143950883,0.1399239856876468,0.6741643133972354,0.9198155553304282,0.8274339285530311,0.679551903654924,0.36754738953791016,0.9259071650250782,0.3236484674881188,0.29719021076049423,0.38608675209031645,0.31377901040012923,0.4251041093054198,0.3336730470578562,0.7857413925353655,0.08513008687735345,0.019793428060934277,0.11835882353368905,0.07383860816798545,0.590956615593618,0.151870831210992,0.7657180998883529,0.5476473859425858,0.7138871947968746,0.8942233140965314,0.8622136820835725,0.5973054530509417,0.053903792925323386,0.33114627344397224,0.17390855039748365,0.6367438636697569,0.6945145296003444,0.6601012872593669,0.26625617744660074,0.18587116945635776,0.4378080424257788,0.0784234131705695,0.8189191446136143,0.6629260668399518,0.7856954612801801,0.7328328383102847,0.886440650768714,0.20984606842607598,0.548892232248557,0.5780135725378798,0.9315692251351584,-0.00704814609607963,0.8945049634853406,0.7798798125535212,0.8712011845206088,0.769986615093406,0.41115700159338053
0.39426852597442,0.08617022504577937,0.32020771441723433,0.2585559033153378,0.9332640634003349,0.03539297644883809,0.1675453754861609,0.7110821844907653,0.44275822066715903,0.6063553610608292,0.4145066549218712,0.7746640796585696,0.6570593906643202,0.31350809593638995,0.3551646473675945,-0.02781272685785733,0.43723613462043437,0.163248788949183,0.151024844825493,0.44737296119323466,0.9904457525540975,0.7341658964441174,0.14164441296210176,0.0889915907878804,0.793768115559751,0.8408781318243207,0.015349530784745878,0.15985975272697373,0.5130974730544422,0.4031138453189756,0.4136846313142114,0.6514932624740596,0.9622427956687208,0.11475176350239069,0.7800803811589199,0.8740993029318187,0.7934666413170052,0.0735384258039679,0.06693124110172258,-0.0011581526188562423,0.6259047523225506,0.8899384184236812,0.9201102782541303,0.6511707493581523,0.4200355028118911,0.12693610047142384,0.4388185781625522,0.4355221719232901,0.17690603466372765,0.35551245999134845,0.5754388637235724,0.3627021004201667,0.5699467626832861,0.4337267965432427,0.48112873474577256,0.27922663604207715,0.9720052401138816,0.8145754317036157,0.7738391534025993,0.5968037547077301,0.4747673314858558,0.9923928575430624,0.2546094886955752,0.9924100077119612,0.7473368325166596,0.754618757769394,0.19702096442209732,-0.039686362128008155,0.815937639573968,0.558761075265651,0.1499146036727653,0.3588501485555093,0.578402968632144,0.8230062419966091,0.7045332658068956,0.8487076987685119,0.5168888437828615,0.22252017538407876,0.8701651920239439,0.45245006684142725,0.9544930734661058,0.9012958353146903,0.9090363167974256,0.02089840994142753,0.1258299628880075,0.5852395676432472,0.4029281660042503,0.766606801270932,0.3961560490434434,0.20585432157240288,0.32327327700338065,0.8931018819969494,-0.13882776014336834,0.9055213528971464,0.27659074741625017,0.6497754185392348,0.8641128437284282,0.5613320248636128,0.8549656801869032,0.8158608754284666
0.46447573389907465,0.32259213578171225,0.7991219959348029,0.6867344217933982,0.30023303205767604,0.12120733356473008,0.14023638268029864,0.7208892989581677,0.6439209747926044,0.4350267731090842,-0.010806517258640244,0.6323333430221448,0.06182524705145699,0.21156871086147266,0.5924625459292067,0.6321376668544127,0.838238494442278,0.8329429219460507,0.7874227873859473,0.8661143914059751,0.23422091916060112,0.4914269351947726,0.3036691122296429,0.4741478865286432,0.721995357350308,0.23069294536885013,0.7592053109580374,0.47868282928312783,0.316858979951641,0.9082225966737251,0.30627511877386815,0.36147745263518427,0.5324556322128312,0.37030799469737524,0.24675036438207548,0.3655440712013841,0.3564862585574608,0.09691168074911206,0.9417724801701746,0.8363833104619105,0.6767508065067588,0.8624679178838804,0.9014671709992964,0.3891231177446298,0.6410112772258444,0.6757780749576068,0.6973574985230491,0.0029827694925889355,0.3319079763347567,0.2203151922878085,0.03540317075311104,0.812840110756255,0.5882427796454525,0.797117466812875,0.6579676835388794,0.6659033860527726,0.6932393409633903,0.18346599704522717,0.008534969358681916,0.9584326780978162,0.9081000103458112,0.2975147781058836,0.6042113698105892,0.7693647977004242,0.5748452445246852,0.9308766076481169,-0.1925407221604073,0.35593955928509957,0.016444341235031922,0.3630527766570471,-0.08139958656901912,0.78648708572828,0.7129587986231595,0.8728448313260327,0.1469486245844792,0.41208151417330974,0.8613204998140118,0.01734337806632827,0.4837083453359155,0.6913340129046895,0.9690926813776551,0.3094364959451144,0.8079587114491803,-0.020855552120339394,0.4974400775229192,0.28787779063789415,0.24518733835757958,0.032608198058076,0.9649636780817625,0.5154869269408198,0.13676021332880037,0.7824535597365234,-0.007931146885809525,0.17061641844871964,0.2962017114360184,0.16943867701348683,0.12022068357112624,0.5698997039942809,0.7523074844481638,0.3788384964780746
0.6581843583367922,0.06896450363984712,0.5654500627182205,0.8445209790953119,0.5799834806975341,0.08247805027274274,0.8647564985064268,0.07290416613664082,0.8984798593967782,0.9547481452741725,0.7461708222253179,0.8173980289588336,0.25678220817140934,0.4324589396921213,0.5261905982981226,0.37245150328001003,0.7909886138126249,0.6039277296145988,0.9981113395847786,0.4328166541696473,0.9848123027924262,0.32134856420220576,0.10205966147045578,0.951809665448411,0.7264863823232673,0.6381368204601926,0.2965755718377702,0.33418722915194904,0.12554465248566424,0.29344211260494313,0.5868493921225564,0.08657136916683188,0.16458632900615128,0.7930635116259691,0.14897519278372215,0.9111674902853791,0.5657885585169526,0.4781677270050503,0.6950471238950149,0.7966142085895579,0.8858313744896448,0.4152662316593607,0.5235800094812584,0.25639175574085343,0.5409549054759064,0.2810462892393158,0.5620257247575887,0.909928287494603,0.6417940666833654,0.7326528204635988,0.6874676143217506,0.2987745254613336,0.6794159709473215,0.5151280110999596,0.5827393791015464,0.2546928934270068,0.5027912639479514,0.44808147893539835,0.7480270534940693,0.5227390863676836,0.6085066014709112,0.9237175729452016,0.5822374964430668,0.153248604572777,0.2614548658066289,0.3945289228611127,0.27557091644785153,0.5462367535647393,0.1385620733853081,0.2973297065124847,0.4832215540145608,0.2740239873277014,0.0822367775843276,0.530710175647922,0.7489289190997508,0.2066751122150774,0.22213942935923597,0.6125648547250583,0.6169779556305286,0.9878813353187019,0.9580396203092477,0.880349782005448,0.7948263837152592,0.9118675937073585,0.10254750936859758,0.6120396492195065,0.1544884070772663,0.729889408497036,0.3872130550003203,0.1851786621338962,0.3140442693161829,0.6015023446343345,-0.008078202883156619,0.08605131189519553,0.6662481674792389,0.10651169258135815,0.42312633871442523,0.02027213135370553,0.1737150954982623,0.11661671616186492
0.7268948795989016,0.19233065401224694,0.382743158137255,0.3642360071461086,0.7501747230474713,0.7978206511072911,-0.034004638956577245,0.8899704103960644,0.38952797841355236,0.2603993284821658,0.6664985927399651,0.2768534633645453,0.5877081365970852,0.5767411678900779,0.08219008840174899,0.9535342968573047,0.18444092417432834,0.8905367842332537,0.8375269114834001,0.362797473365323,0.7608773468638804,0.022716456556039495,0.07038607922792452,0.16216593411977673,0.9167269647473117,0.20158843565317228,0.7845450787953422,0.3026961398443844,0.5349636780278253,0.5838796420565275,0.4458102361928192,0.8657526706269421,0.32096800280949456,0.11887533680304516,0.5050750127952459,0.24641022879808896,0.007718472077693683,0.9684869829606891,0.8801307378777463,0.8179591815887338,0.16948044410081622,0.5508920269415729,0.28754608051934527,0.8854777618325689,0.35801761019950773,0.32814963083179643,0.10264486237758343,0.6621506309873643,0.2085185027937023,-0.051393833418954524,0.04202637221776101,0.8734277464076649,0.5673575652088121,0.3782732555360583,0.15435300505010352,0.2501910689601952,0.6664332392091709,0.383879874626392,0.13601009331634606,0.7711201126387975,0.015705866428888462,0.5876352048694582,0.5699802369446196,0.1126998123068336,0.647783453860504,0.9070128506591304,0.2649053620087163,0.44725936611753003,0.8687342493453385,0.809766469579476,-0.060236748682385904,0.853405103941854,0.25541061654876135,0.4788283721910445,0.4314411003974131,0.37093018711285664,0.11157124751490098,0.43316134490422287,0.91513130320208,0.8614306254506763,0.6600537173283453,0.779378028447899,0.9792064400571346,0.696924425889034,0.03974658639612009,0.1879174698066903,0.22838658034562,0.07181341502137925,0.0873472595344401,0.2664513626882101,0.8199452769922778,0.7530966417313696,0.5293878164659502,0.6529250520245877,0.7549100443555404,0.024950556209258838,0.12231933208551969,0.9411600416926189,0.5127847502496965,0.3707611525568228
0.6603211096979548,0.838545110261282,0.19417351074590308,0.5013178018158975,0.4972231131162294,-0.007520748748211141,0.8137040501484182,0.5708218340631587,0.0053904461018663245,0.5158836578831612,0.20344362744967046,0.9853145862945625,0.5450714918040844,0.9174623509357229,0.3870822506955919,0.3972097973118095,0.1533537184806168,0.17432234553754863,0.16930213518134432,-0.00043831889244320195,0.34388101397427573,0.7074526188724514,0.9397204535741609,0.9079789407814575,0.4277524739105615,0.7052804809988156,0.3246695944345273,0.38781329216576355,0.34509873894603615,0.26612725857767977,0.40960576745211713,0.011909902421889778,0.058900295614518726,0.673081465794703,0.9109355384489243,0.7656229775200372,0.8696164368998797,0.9856061482390002,0.23458991765998982,0.12703010519215238,0.47226361879218626,0.5827798029397503,0.24699024025661243,0.9082662289872683,0.6496025941243913,1.5344972609057682e-05,0.7310313265821364,0.43414915632207607,0.9111515798292495,0.6216755002793882,0.707508997476667,0.753850837503479,0.6647486574431114,0.2938044799797837,0.5404069803189226,0.5579756575730118,0.5523537091988604,0.7890254792033017,-0.0075476255761928275,0.6890023491371241,0.5543061328955267,0.5080422862269669,0.7284077991253608,0.8535061831030769,0.44679893045630403,0.7326297916316696,0.7236300743849468,0.8629962137211219,0.456508359544134,0.18795392440210593,0.8945392977274701,0.2205700601791693,0.15690531673365582,0.6132347227730028,0.14479927842404672,0.9696414156174112,0.337610962854516,0.658037657433217,0.32178685821144914,0.4685090690986994,0.17030934317328483,0.11788553689068357,0.17690924201318023,0.48280852148240705,0.7071801698133081,0.2575934290136845,0.7923095910572362,0.695577982038196,0.9325327355094497,0.42508589944084707,0.7704528970296112,0.13281925552838064,0.7487079834545386,0.5457037942029742,0.5005393894805028,0.5447178387585145,0.34398456802746324,0.21958169427299948,0.23127651178962583,0.5522377360866909
